total_contacts,pTM,chain_pair_pae_min_AH,chain_pair_pae_HL,ranking_confidence,pdockq_AH,pdockq_HL,avg_LIS,pdockq2,interface_pae_AL,chain_pair_pae_AH,interface_plddt_AL,interface_pae_HL,del_G_B,interface_pae_AH,pdockq_AL,contacts_AH,mpdockq_HL,chain_pair_pae_AL,avg_interface_plddt,chain_pair_pae_min_HL,pdockq2_AL,ptm_H,ptm_A,iptm_A,chain_plddt_H,contacts_HL,mpdockq_AH,interface_plddt_HL,chain_pae_H,query_avg_RMSD,scaled_model_RMSD,LIS_HL,iptm_L,scaled_query_RMSD,chain_pair_iptm_AL,chain_pair_pae_min_AL,LIS_AL,mpdockq,chain_pair_iptm_HL,contacts_AL,scaled_RMSD_ratio,chain_pae_A,avg_model_plddt,fraction_disordered,iptm_H,pdockq,ipTM,pdockq2_HL,chain_plddt_L,has_clash,chain_pair_iptm_AH,chain_pae_L,chain_plddt_A,pdockq2_AH,avg_internal_pae,interface_plddt_AH,avg_interface_pae,model_avg_RMSD,ptm_L,avg_pair_pae,mpdockq_AL,LIS_AH
9340.0,0.63,14.71,4.749774529622143,0.53,0.1916548043735631,0.3531407583070454,0.2233382266925153,0.0118698114830942,21.487733887733885,22.03590612777053,68.48674034552846,3.1034355179704014,85.47392792354333,22.07880067567568,0.0727106960436176,3298.0,0.2620001170685523,22.053185132909903,75.30542061494995,1.24,0.0125509206485592,0.89,0.87,0.25,89.0040653153153,4074.0,0.2620000176208079,82.2430645557192,2.8700347674923945,34.15053417813201,0.1085766859699819,0.6482039284766024,0.55,0.0583362744197732,0.23,14.489999999999998,0.0096014492753623,0.2620002748567205,0.87,1968.0,0.6628590812344425,5.069640496960084,86.35423711640419,0.0,0.57,0.4346405033839869,0.51,0.5061964958919261,87.13653705953827,0.0,0.28,3.274218484539586,82.92210897435898,0.0117220344598022,3.737964582997355,75.1864569436022,15.556656693793322,24.355252082655817,0.87,16.27962193010086,0.262000001382048,0.0122093023255813
8366.0,0.58,18.04,4.661160783703934,0.47,0.1592656478068869,0.3667840600736635,0.2180883820652378,0.0100355742965727,26.244197530864195,27.25314428509344,73.52941160220993,2.9650974025974026,139.1770093670949,29.141938997821352,0.1045925949547512,2578.0,0.2620001349994496,26.60125617501764,75.7757248488863,1.235,0.010718074923702,0.89,0.87,0.14,87.87686936936937,3978.0,0.2620000107217172,82.45777652086477,2.80019556714472,34.15053417813201,0.0250502053737522,0.6542651461957136,0.5,0.0583362744197732,0.13,16.75,0.0,0.2620004067276357,0.88,1810.0,0.2931612381186326,5.1067803330689925,85.34994326467323,0.0,0.51,0.470724597895687,0.45,0.507340101523119,86.65641555285542,0.0,0.14,3.2236238532110093,81.51654487179486,0.0097473121707245,3.7101999178082408,71.33998642358418,19.45041131042765,53.02789728619216,0.88,19.50518708127167,0.2620000035998073,0.0
8333.0,0.63,15.175,4.714764422329342,0.52,0.1730402746966995,0.3328448900162852,0.2233285387551211,0.0115155327735939,21.847789115646258,22.50192307692308,66.41461061337009,3.069929691725257,14.00100384083919,22.61035714285714,0.054331680665912,2997.0,0.262000094551385,22.49012232415902,75.00706303220507,1.235,0.0121760960556771,0.89,0.87,0.24,89.08163288288287,3885.0,0.262000013365871,83.1122458172458,2.851723888164566,34.15053417813201,0.1043077794222093,0.6503427591225064,0.54,0.0583362744197732,0.22,14.82,0.0124999999999999,0.2620002009076206,0.87,1451.0,0.6527554398033069,5.039896907216495,86.38808472382561,0.0,0.57,0.4049220854377088,0.5,0.500669853249908,87.18291616038883,0.0,0.26,3.223666326877336,82.89970512820513,0.0113970026316782,3.705095707419465,75.49433266599934,15.842691983409551,24.908064224234344,0.88,16.56893660780381,0.2620000006071426,0.0071428571428571
7950.0,0.62,15.375,4.723417819934691,0.52,0.1749767242543057,0.3393732790065942,0.2225653948174821,0.0113117796961754,22.34270353302611,22.834141677531512,66.77313973799127,3.0778516057585823,13.24900368304975,23.138214285714287,0.0293280543992588,2998.0,0.2620001013048993,22.833380381086805,75.00743626041776,1.21,0.0119650732195916,0.89,0.87,0.23,89.09102477477478,3807.0,0.2620000137704191,83.08166403992645,2.832543821526872,34.15053417813201,0.1052685884518706,0.6501366606429226,0.54,0.0583362744197732,0.21,14.98,0.0083333333333333,0.262000139924456,0.87,1145.0,0.6550733941926947,5.117176843774781,86.28665707798181,0.0,0.56,0.3702218957817062,0.49,0.494492380199579,87.00608748481166,0.0,0.25,3.28166836561332,82.76285897435898,0.0111561768756039,3.743796343638324,75.16750500333555,16.18625647483299,24.780831130927226,0.88,16.796979959517667,0.2620000000631245,0.0092261904761904
7843.0,0.65,20.305,5.645468773858605,0.39,0.0999959355981632,0.4051846773871481,0.1919295143950523,0.0102153297409437,24.9296875,26.45222819788497,65.02436856875585,5.385397867104183,-2.008641966824825,25.36935215946844,0.0462306378326835,2366.0,0.2620002014603388,27.04871217371217,71.25270448445785,1.315,0.0104390092253412,0.84,0.84,0.23,83.47103333333332,4408.0,0.2620000032044567,78.77137590744103,4.123866434883383,28.62822305973756,0.1717783937708027,0.575788543185157,0.52,0.0810136376505181,0.21,21.155,0.0,0.2620002808948543,0.84,1069.0,0.7017359979725912,9.222435439887258,82.5841785871339,0.0,0.54,0.4366781719197555,0.33,0.1986372853125338,84.55268322981367,0.0,0.25,3.2106060606060605,79.7288191982547,0.0101341148453664,5.518969311792234,69.96236897717668,18.561479175524205,18.664137915441547,0.87,19.71546971515192,0.2620000003691625,0.0
7528.0,0.65,20.935,5.718796762864559,0.38,0.1335046738047076,0.3620517993537016,0.188816501428257,0.0101172995807904,25.08465909090909,26.858756156743443,64.70769192913386,5.143269230769231,-2.9475086934835417,25.767569786535304,0.0401469563916838,2363.0,0.2620001284969416,27.417137329637328,71.4892040646731,1.335,0.0103219068050793,0.85,0.84,0.22,83.47834444444446,4149.0,0.2620000067619765,79.05552542781393,4.107489497320006,28.62822305973756,0.1661961728253783,0.5664495042847711,0.52,0.0810136376505181,0.21,21.565,0.0,0.2620001766478007,0.83,1016.0,0.6933492739281932,9.044649883782649,82.67741333369594,0.0,0.54,0.3925972489600374,0.32,0.1854850983210149,84.52247204968944,0.0,0.24,3.228271908271908,80.03142350695391,0.0101674823658999,5.460137096458187,70.70439483707152,18.66516603607121,19.03883449360086,0.87,19.998230083081776,0.2620000002298481,0.0
6952.0,0.61,25.335,6.075870361887311,0.33,0.0328095261340544,0.3502603284971644,0.1814803990469262,0.0094034350194916,30.83127272727273,30.116749058380417,69.86237293325169,5.642348008385744,128.46430234990123,30.653529411764705,0.098179080504694,1074.0,0.262000113588626,30.22302976052977,70.2183486115535,1.435,0.0093828474462192,0.84,0.84,0.1,81.91523333333332,4245.0,0.2620000001055721,77.29907420494699,4.262661161813704,28.62822305973756,0.0159007965243248,0.5444411971407789,0.46,0.0810136376505181,0.1,26.225,0.0,0.2620003595370226,0.82,1633.0,0.154896267577552,9.238223155621444,81.70965237827993,0.0,0.46,0.4595364048757855,0.27,0.1631099399663634,83.97168944099379,0.0,0.1,3.325716625716625,79.24203436051269,0.0094894904412406,5.608866981050592,63.493598696461824,22.375716715807727,66.86963086293039,0.86,22.138549726932496,0.2620000030556368,0.0
7502.0,0.64,21.415,5.701217743166895,0.38,0.0805590685804992,0.4022631690852349,0.190393096910855,0.0100653063314925,25.492727272727272,27.215455236853543,64.73736196319018,5.249979140592408,14.939031599628493,26.063306808134392,0.0427610752133185,2103.0,0.2620001953986272,27.798691961191963,70.86999674187801,1.32,0.0101442467219336,0.84,0.84,0.21,83.3239111111111,4421.0,0.2620000018192663,78.71123501470254,4.17372157033174,28.62822305973756,0.1603269700766482,0.571179290732565,0.51,0.0810136376505181,0.19,22.055,0.0,0.262000262720419,0.84,978.0,0.6841384885256061,9.12898753637512,82.49476274667042,0.0,0.53,0.4303946828630686,0.31,0.1946102688674651,84.37680745341613,0.0,0.22,3.236150696150696,79.78356967548405,0.0100836320509264,5.512953267619185,69.16139324774133,18.93533774048469,19.452289981875435,0.87,20.23845498040413,0.2620000002856374,0.0
7283.0,0.64,20.75,5.691246755229806,0.39,0.0643090990872793,0.3964814859222366,0.1896940108491486,0.0102479579909599,25.11306818181818,26.74957264957265,64.45314414414415,5.196704213600333,67.99403231033625,25.48610038610039,0.0402041704698995,1857.0,0.2620001839506028,27.36300723800724,71.05226623549066,1.335,0.0103842973835854,0.84,0.84,0.22,83.44352222222221,4316.0,0.2620000009859512,78.99109128822984,4.1161379110531655,28.62822305973756,0.1732801114533721,0.5690820325474459,0.52,0.0810136376505181,0.2,21.51,0.0,0.2620002426448918,0.83,1110.0,0.703932973248127,9.213287669979318,82.49171614901813,0.0,0.54,0.4228872880112048,0.32,0.1846111399673279,84.39985093167702,0.0,0.24,3.245896805896806,79.63177529315517,0.010226332664124,5.525107462309763,69.712563274098,18.598624260506305,18.566231410956807,0.87,19.934608880936565,0.262000000231004,0.0
8913.0,0.65,20.755,5.7518819667124745,0.38,0.1979678105093881,0.399964044345781,0.1881196755525513,0.0099984956901836,24.672,26.83872953788208,62.05624321389794,5.271980676328503,28.77264237675587,25.785526315789472,0.0371560503098025,3462.0,0.2620001907609143,27.377677677677674,70.28898049461878,1.37,0.0102550263572891,0.85,0.84,0.2,83.6775,4530.0,0.2620000192617396,78.14191721854304,4.03578154425612,28.62822305973756,0.161247032504843,0.5643590266576539,0.51,0.0810136376505181,0.19,21.47,0.0,0.2620002370372951,0.83,921.0,0.6856100867965885,9.264953147019526,82.62624162710222,0.0,0.53,0.4206716247227675,0.32,0.2024651835140606,84.22262111801241,0.0,0.22,3.383996723996725,79.97860376329426,0.0099936480077888,5.561577138424124,70.66878105141537,18.57650233070599,19.38608421968173,0.86,19.98942972742408,0.2620000001734661,0.0
7943.0,0.65,20.595,5.703542525576424,0.38,0.1168733854219438,0.4009954451673599,0.1885361857085083,0.0102524260527918,24.455625,26.6289095320875,63.389211065573775,5.336556603773585,-8.792543322834376,25.33354166666667,0.0383266894097195,2433.0,0.2620001928272222,27.167279779779776,70.3201178414081,1.36,0.0103862803833574,0.85,0.84,0.22,83.83468888888889,4534.0,0.2620000047946167,78.09573555359506,4.038917861799218,28.62822305973756,0.1705514809923272,0.5656085571255249,0.52,0.0810136376505181,0.21,21.07,0.0,0.2620002329714762,0.83,976.0,0.6999227275584372,9.136377861966723,82.83952146475923,0.0,0.53,0.4190301173955518,0.32,0.2109319868113544,84.46834782608694,0.0,0.23,3.332571662571662,80.21552767930187,0.0102880088271719,5.502622462112535,69.4754069050555,18.37524109014675,18.74501948721619,0.86,19.83324394581457,0.2620000001945916,0.0
8725.0,0.66,19.51,5.875519163231028,0.4,0.1158999856224877,0.3929667055010382,0.1877854971563698,0.0105903492889751,23.61761363636364,25.90329204693612,63.33908224674021,5.68435003631082,-2.7898437678145456,24.480859375000005,0.0379008726347311,2875.0,0.262000177329502,26.4560473935474,69.6480347622385,1.385,0.0108162660849736,0.84,0.84,0.25,83.6974888888889,4853.0,0.2620000046922662,75.72191943127962,4.245212226568158,28.62822305973756,0.1766280589283568,0.5633564914691096,0.53,0.0810136376505181,0.23,20.200000000000003,0.0,0.2620002303213752,0.83,997.0,0.7087440247583757,9.175648346419225,82.81532731165855,0.0,0.55,0.4179437912785124,0.34,0.0760303272896815,84.462,0.0,0.26,3.395176085176085,80.28649304608672,0.0105008505846993,5.605345552721157,69.88310260869565,17.92760768255815,18.35215671238616,0.86,19.41161953457151,0.2620000001867673,0.0
8456.0,0.65,20.8,5.709062452282791,0.38,0.171421256059562,0.3946644798596948,0.1886358269291065,0.0100603738340706,24.71875,26.839576995509205,62.93638412017168,5.084704937775993,26.95391713798665,25.616815210932856,0.0383846882299051,3128.0,0.2620001804967988,27.38253157003157,70.6572980819732,1.365,0.0102955763855528,0.85,0.84,0.21,83.82088888888887,4396.0,0.2620000130340559,78.6087534121929,4.017405475880052,28.62822305973756,0.1766343761047721,0.5659074807873197,0.52,0.0810136376505181,0.19,21.515,0.0,0.2620002294283773,0.84,932.0,0.708752991227602,9.119526345650543,82.8129622222059,0.0,0.53,0.4175747589779039,0.32,0.2208592404026179,84.36467080745341,0.0,0.23,3.331670761670761,80.25332697027541,0.0099923815070255,5.489534194400452,70.42675671355498,18.47342338290295,18.35175813418468,0.86,19.97705700594119,0.2620000001956697,0.0
8561.0,0.63,21.53,5.946697969155597,0.35,0.0293393892016082,0.3946426788192001,0.1843708747928522,0.0096302317142453,26.987085769980503,28.638801970157907,70.97028097494922,5.730905660377358,84.74650584852725,25.560714285714283,0.2668655444574051,822.0,0.2620001804557639,28.621579271579268,68.16354946099459,1.465,0.0097377437806009,0.85,0.84,0.14,82.88216666666668,4785.0,0.2620000000632456,77.30708881922676,4.116673909894248,28.62822305973756,0.0642131097654644,0.5531126243785566,0.49,0.0810136376505181,0.15,22.045,0.0,0.2620010796202665,0.83,2954.0,0.4376938888204324,9.110465052435076,82.51355641854883,0.0,0.48,0.5515474168547,0.28,0.1613829595525003,84.60952795031058,0.0,0.14,3.4126453726453727,80.04897463866922,0.0099907767927599,5.5465947783248986,56.21327858880779,19.42623523869072,32.44856927971762,0.86,21.069026403630925,0.2620000457955502,0.0
7664.0,0.66,19.585,5.49650328294396,0.41,0.099242281414507,0.3620055282455945,0.1983174714532606,0.0106254693558112,23.126,25.54621994060553,63.76596133751306,5.612966680048174,-5.932840642074098,24.13083333333333,0.0385011655498618,2529.0,0.2620001284348956,26.067435704935704,71.22990934213387,1.25,0.0108400506324946,0.84,0.84,0.26,83.48291111111111,4178.0,0.262000003142219,79.42891694590713,4.31854266261046,28.62822305973756,0.1776967928542699,0.5949524143597817,0.54,0.0810136376505181,0.24,19.985,0.0,0.2620001726886594,0.85,957.0,0.7102550897424279,9.096669961016856,82.89572994784525,0.0,0.56,0.3904224403190905,0.35,0.2853924812440231,84.89449689440994,0.0,0.27,3.1543570843570845,80.30978183801471,0.010769178598432,5.523189902661467,70.4948497429814,17.62326667112717,18.28500666548562,0.87,19.0367196428284,0.2620000001978438,0.0
8614.0,0.65,20.49,5.536310887158345,0.39,0.1741684646949453,0.3638148874799167,0.1974213147004584,0.0102805506975734,24.02466666666667,26.41312110676517,63.667934196332254,5.689943910256409,-8.150532507333196,25.15363636363636,0.0385536881049103,2954.0,0.2620001308829912,26.867587780087785,70.24656306973769,1.265,0.0105187624505056,0.84,0.84,0.22,83.15262222222222,4733.0,0.2620000136005395,76.2327435030636,4.376705780095611,28.62822305973756,0.174575438188707,0.5922639441013754,0.53,0.0810136376505181,0.21,21.14,0.0,0.2620001712453592,0.85,927.0,0.705808463048975,9.143294624718608,82.71213039464573,0.0,0.54,0.3896169932838879,0.33,0.0918312244914913,84.86147826086956,0.0,0.23,3.1126044226044223,80.1222907008454,0.0102174259666231,5.544201609139548,70.8390115098172,18.289415646853147,18.482727018933225,0.87,19.60567325800377,0.2620000001988281,0.0
7564.0,0.66,19.02,5.481279584669416,0.42,0.1002926889597372,0.3567667560307241,0.1983198216135421,0.0109258621814937,22.89829545454545,25.20613501376213,64.74301075268818,5.576179245283019,-2.062618771147527,23.772868217054263,0.0438662923213031,2364.0,0.262000121595062,25.64276488026488,71.47205263436172,1.255,0.0111477987791415,0.84,0.84,0.27,83.57605555555557,4177.0,0.2620000032291606,79.37206847019392,4.311545704766044,28.62822305973756,0.1715282796593041,0.5949594648406263,0.55,0.0810136376505181,0.26,19.45,0.0,0.2620001749574556,0.85,1023.0,0.701367697303192,9.097204835374,83.04227946825715,0.0,0.57,0.3916748460018056,0.35,0.2162839072528614,85.12181366459627,0.0,0.28,3.131122031122031,80.42896918461958,0.010944291207765,5.513290857087358,70.30107868020305,17.415780972294243,18.680560549673977,0.87,18.77672649289881,0.2620000003110648,0.0
7860.0,0.67,18.655,5.447041533058481,0.43,0.1015267126342613,0.3636749219892942,0.2003072562220954,0.0111844764284392,22.496354166666663,24.77604664638563,64.58811944718659,5.417246898759504,-6.612047884129424,23.22265745007681,0.0410064154735884,2494.0,0.2620001306920025,25.21545391545392,71.04517197028399,1.24,0.0113548859153368,0.84,0.84,0.29,83.65357777777778,4353.0,0.2620000033330938,78.63787962324835,4.334311169056932,28.62822305973756,0.1730928150861733,0.6009217686662864,0.57,0.0810136376505181,0.28,18.615,0.0,0.2620001879918325,0.85,1013.0,0.7036602984391167,9.05655484177968,83.13686826408717,0.0,0.58,0.3985636783966497,0.37,0.2942727177486959,85.26872049689442,0.0,0.3,3.088222768222768,80.48830651758931,0.0112881290059592,5.493029593019792,69.90951684041701,17.045419505167658,18.57837770115751,0.87,18.479514031632675,0.2620000002475175,0.0
7888.0,0.66,19.61,5.404073140937548,0.41,0.1418049380745052,0.4070070409343993,0.1994087540086641,0.0104852818663063,23.504666666666665,25.81747247573519,63.79815987124463,5.184185848252344,-3.8782130060183135,24.590217391304343,0.0393569890661527,2712.0,0.2620002053398838,26.30508489258489,71.56211723041416,1.235,0.0107549886064949,0.85,0.84,0.24,83.56867777777778,4244.0,0.2620000079088688,80.00143850141376,4.193307257714037,28.62822305973756,0.1780325084816649,0.5982262620259924,0.54,0.0810136376505181,0.23,20.385,0.0,0.2620002483976751,0.85,932.0,0.7107273257426442,9.12965052435074,82.92663441956371,0.0,0.55,0.4251044657430852,0.34,0.1323842864590283,84.99772670807454,0.0,0.26,3.115397215397216,80.21349877283883,0.0103959228160559,5.4794516658206645,70.88675331858407,17.759689968741117,18.264029124200285,0.87,19.17554350308588,0.2620000002141866,0.0
7538.0,0.65,20.275,5.089620552756147,0.4,0.0670288478775524,0.478140957552988,0.1975826251306468,0.010332691654873,24.421875,26.108690967695207,65.83026360544217,3.9689682858289848,-1.750726572936628,24.881453867660763,0.0429229241313773,1904.0,0.262000441866252,26.836575036575034,73.30876382265558,1.3250000000000002,0.010552700719467,0.86,0.84,0.23,85.7254111111111,4458.0,0.2620000011062611,83.3669706146254,3.310379545125308,28.62822305973756,0.175936327506002,0.5927478753919404,0.53,0.0810136376505181,0.21,20.91,0.0,0.2620005149503736,0.85,1176.0,0.7077596814763557,9.147619374439504,83.91294363395285,0.0,0.55,0.4916051938443206,0.33,0.4678721898519424,85.74832298136646,0.0,0.25,3.213079443079444,80.26509680938096,0.0103634334676326,5.223692787548085,70.72905724789916,17.757432384496585,18.39592156843445,0.87,19.34496218567546,0.2620000002892925,0.0
8147.0,0.65,20.51,5.062059092991297,0.4,0.1276541445435602,0.4867175689826071,0.1982648571549256,0.0103281830933272,24.28863636363636,26.16526962914675,66.9877994157741,3.939845261121857,-0.2420601811105598,25.05879310344828,0.0379329262630296,2542.0,0.2620004869140236,26.8565863940864,74.13350562462676,1.335,0.0106199377787858,0.87,0.84,0.23,85.86498888888889,4578.0,0.2620000060214006,83.40541612057667,3.2561422569897145,28.62822305973756,0.1689990894360093,0.5947945714647769,0.53,0.0810136376505181,0.22,20.75,0.0,0.2620005311255016,0.85,1027.0,0.697604426665021,9.20077005435678,83.98549999979925,0.0,0.55,0.4942863552421971,0.34,0.4685810247771911,85.87440993788819,0.0,0.25,3.1669615069615067,80.21710117262067,0.0103099911094128,5.207957939436,72.0073013375295,17.762424909402167,18.848530349638995,0.87,19.36130503874148,0.2620000001873507,0.0
7716.0,0.65,20.23,5.12298442510307,0.4,0.0753349805249867,0.4639834304643059,0.1976516421585682,0.0104778737164434,24.19147727272728,26.171065116615967,65.90196698113206,3.912438625204583,-7.575101907150383,24.90966898954704,0.0466437530463246,2124.0,0.262000377515023,26.856550781550784,72.94294025554741,1.34,0.0106211489864999,0.86,0.84,0.24,85.58736666666667,4532.0,0.2620000015208478,82.65890887025597,3.3751702158481818,28.62822305973756,0.1766660440061523,0.5929549264757046,0.53,0.0810136376505181,0.22,20.57,0.0,0.2620004737996548,0.85,1060.0,0.70879793374396,9.147571331832577,83.87820592607524,0.0,0.55,0.4843181708084131,0.33,0.448950584659547,85.73078260869565,0.0,0.26,3.2106961506961498,80.31646850286339,0.0103728472153915,5.244479232792302,70.26794491525423,17.671194962492965,18.349760367395977,0.87,19.38353344108994,0.2620000003798343,0.0
8088.0,0.65,21.205,5.157989769430448,0.39,0.1283282174594314,0.4690362146599834,0.1961434735034097,0.0101674204891664,24.675757575757576,26.75765246994061,67.27402634593356,4.035145784081954,-5.249729526956344,25.79567819148936,0.0392402308023448,2695.0,0.2620003991785972,27.38793312543313,73.62543999951716,1.3650000000000002,0.010414267108126,0.87,0.84,0.21,85.60130000000001,4520.0,0.2620000061039654,82.95962389380531,3.339337968998985,28.62822305973756,0.1773764980328835,0.5884304205102291,0.52,0.0810136376505181,0.2,21.525,0.0,0.2620004688946294,0.85,873.0,0.7098034670156346,9.086523819982064,83.87103745458488,0.0,0.54,0.483400992060654,0.32,0.400931267529857,85.7132795031056,0.0,0.23,3.193644553644553,80.29853286064902,0.0100789035680174,5.206502114208534,70.64266975881262,18.16886051710963,18.30507210874424,0.87,19.76785845493473,0.2620000002119188,0.0
