fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
0.0,0.0,0.45,0.57,0.47,0.1816383551728591,0.0470845423855452,0.4602923653238099,0.4940455930622044,0.0120194114911135,0.0128022836038066,0.597175707269203,0.0121830898255736,0.0,0.0,0.6210200215830711,0.2070066738610237,3132.0,74.81582694763729,21.51653116531165,866.0,76.6267494226328,22.462566844919785,3789.0,86.12957244655583,3.2733903133903133,7787.0,79.19071627227531,15.750829441207252,84.51416004239533,6.028777510040161,89.11778019586508,2.7836431784107947,88.51760147601476,2.993579093111804,23.257510344827587,24.187174074074072,4.961278735632184,87.38318057142506,3.93533326052092,17.468654384844616,58.06834410766872,34.27951945175429,0.2584299079491245,0.0209774012168159,0.0579234718113627,0.25,0.56,0.55,0.79,0.88,0.88,0.27,0.24,0.86,16.759999999999998,17.37,1.265,63.4221561623973,82.47000000000001,80.445
0.0,0.0,0.47,0.59,0.49,0.2175886400040827,0.0457036030982831,0.4623448497870014,0.4998393251745918,0.0128274878850746,0.0140013231267337,0.6169937833139449,0.0131554624688353,0.0,0.0,0.6306057474324487,0.2102019158108162,3174.0,75.78874763705103,20.603658536585368,894.0,77.71341722595078,21.078125,3832.0,86.61591075156578,3.1147222222222224,7900.0,80.0393585381892,14.932168586269198,85.23832008479067,5.882112449799197,89.53188248095756,2.7518140929535235,89.02124231242313,2.913681204569055,22.298029310344823,23.158072222222224,4.82092512771392,87.93048162605713,3.849202582440592,16.759008886760324,56.62512805171703,34.27951945175429,0.2681930800022459,0.0220364744702198,0.0579234718113627,0.29,0.58,0.57,0.8,0.89,0.88,0.3,0.27,0.86,15.61,15.81,1.215,96.20620283546782,83.4542857142857,81.9425
0.0,0.0,0.63,0.72,0.65,0.0371934372141801,0.2852186403013711,0.4744085683805717,0.5998881759959549,0.1071892993872623,0.0571643089558684,0.7243005596289556,0.0668031371804373,0.1134532938923159,0.1150417798001628,0.6379549801201718,0.2888166846042169,1620.0,77.66875925925926,10.804761904761904,2559.0,79.42077960140679,11.08904761904762,3627.0,90.3442335263303,2.905603164139749,7806.0,82.47792412899878,8.26647089598309,87.494048754637,5.328914056224899,91.64884657236126,2.704902548725637,89.69316113161132,2.73355832467982,14.408205172413796,13.182842592592593,4.701364942528737,89.61201881953652,3.589124976543452,10.764137569178374,21.98919489317973,34.27951945175429,0.708475983191468,0.1299987225641226,0.0579234718113627,0.57,0.72,0.7,0.83,0.89,0.88,0.58,0.55,0.85,6.045,7.27,1.25,-10.530819708711192,88.32000000000001,87.0925
0.0,0.0,0.67,0.75,0.69,0.0385740531392869,0.2854457486616759,0.4969642200107927,0.6129807084682525,0.1526203576627438,0.0935325384162443,0.7474584136792192,0.1012487618011525,0.1458672282068564,0.1708619888062992,0.6476192112251444,0.3214494760794333,1622.0,78.89701911220715,9.623395445134577,2284.0,81.00045971978983,9.747295918367346,3639.0,90.87981313547678,2.716875411997364,7545.0,83.59243065582459,7.362522258499761,87.94998940116588,5.323457028112449,91.94034820457016,2.6847901049475267,90.14293972939728,2.7501990308065074,13.389867241379308,12.096679629629628,4.5752913473818655,90.01109244504444,3.5861487212888274,10.0206127394636,22.22166838461299,34.27951945175429,0.7041128308774761,0.1276383271069598,0.0579234718113627,0.62,0.74,0.74,0.83,0.89,0.88,0.62,0.62,0.86,5.375,6.4,1.215,-9.023998657476682,89.36428571428571,88.4625
0.0,0.0,0.65,0.73,0.67,0.0552765172054904,0.2639100340886541,0.4867506431880589,0.598813359131554,0.12571253804464,0.0715650782722648,0.7399979372870508,0.0816360593678229,0.127907958699107,0.1421190968651676,0.6420302341321773,0.3040190965654839,1711.0,77.9502454704851,10.412,2302.0,80.062067767159,10.40953846153846,3657.0,90.75761143013398,2.783632862644416,7670.0,82.9233082225927,7.868390441394292,87.63968733439322,5.378199196787149,91.74915125136016,2.699415292353823,89.88825338253382,2.780287296642437,13.977667241379311,12.681244444444443,4.664862707535121,89.75903065609573,3.619300595261136,10.441258131119625,22.06944227802005,34.27951945175429,0.7069689667854889,0.1291769564504614,0.0579234718113627,0.59,0.73,0.72,0.82,0.89,0.88,0.6,0.58,0.86,5.63,6.904999999999999,1.23,-8.013392261833133,88.84285714285716,87.91499999999999
0.0,0.0,0.65,0.73,0.67,0.054042071486975,0.2995095017083167,0.4938943659367544,0.6125404806293917,0.1101332233320979,0.0723241866620753,0.7234117260095088,0.0800677605589059,0.1277769425244338,0.1481178148167804,0.637571694346976,0.3044888172293968,1750.0,77.39818571428572,10.44563492063492,2412.0,80.34387230514095,10.515966386554622,3659.0,90.3570155780268,2.8103947368421047,7821.0,82.69969119915116,7.923998681343883,87.58179650238475,5.401008835341365,91.51736670293798,2.7538005997001496,89.90733087330874,2.7923329871928,14.052455172413792,12.629148148148149,4.715904374201788,89.66883135954383,3.6490474740781047,10.465835898254577,22.14547501680079,34.27951945175429,0.7055419693107375,0.1284051664523117,0.0579234718113627,0.59,0.72,0.72,0.82,0.89,0.88,0.59,0.59,0.85,5.705,6.705,1.235,-9.64599201048702,88.27142857142859,87.67375000000001
0.0,0.0,0.66,0.73,0.67,0.0417557671558659,0.2890507965214137,0.4992213834830054,0.6099316599824169,0.1367005822020954,0.0674361338021904,0.7506555857755041,0.0753000583710383,0.1330041743528915,0.1433413126397242,0.6406004453512834,0.305648644114633,1663.0,78.29879134095009,10.386727272727272,2545.0,80.11809233791747,10.616520979020978,3736.0,90.79982601713064,2.7270218228498075,7944.0,83.07223656533273,7.910090024866019,87.7966454689984,5.321032931726908,91.9830359085963,2.668365817091454,89.56013530135301,2.8609899619245414,13.75571551724138,12.570185185185188,4.684869891443167,89.77993889298257,3.616796236914301,10.33692353128991,21.89810431696079,34.27951945175429,0.7101877364204672,0.1309405857398106,0.0579234718113627,0.59,0.73,0.72,0.83,0.89,0.88,0.61,0.58,0.86,5.475,6.76,1.1949999999999998,-8.120292671680318,89.14142857142856,87.88
0.0,0.0,0.64,0.72,0.65,0.0372045445927167,0.3260966648678728,0.4784724046135347,0.6110980770977388,0.1304766208232166,0.0635494220957418,0.7295768847148063,0.0774966298102234,0.1252779354733341,0.127567634278959,0.6357894139013468,0.29621166121788,1628.0,77.58209766584767,10.099603174603176,2668.0,79.97477698650674,10.675121753246753,3640.0,90.68589423076924,2.9361239288068552,7936.0,82.74758962770788,7.903616285552261,87.75480657127716,5.280809638554216,91.6863003264418,2.742053973013493,89.99259532595327,2.731818968501212,14.126808620689657,12.918418518518518,4.744085249042146,89.81123407455742,3.584894193356307,10.596437462750108,22.20491047129678,34.27951945175429,0.704427078253993,0.1278064236355925,0.0579234718113627,0.58,0.72,0.71,0.83,0.89,0.88,0.59,0.56,0.86,5.605,6.63,1.235,-10.1222458469731,88.6657142857143,87.28875
0.0,0.0,0.65,0.73,0.67,0.0409869759798615,0.3230061128708884,0.4822076613705952,0.6144221406071666,0.1400920281446598,0.0734791740837253,0.7432494475503855,0.086379467173587,0.1345189225622324,0.1482374321812242,0.6395040940171437,0.3074201495868667,1645.0,78.12765349544073,10.068,2529.0,80.37182878608147,10.323500881834216,3634.0,90.89415520088056,2.836585365853659,7808.0,83.13121249413426,7.742695415895959,87.75182299947006,5.322682730923694,91.8253536452666,2.7272338830584704,90.14327183271834,2.748277950848044,13.82291551724138,12.510962962962964,4.6982638888888895,89.90681615915166,3.599398188276736,10.34404745636441,21.98182519281508,34.27951945175429,0.7086144297121195,0.1300745646005855,0.0579234718113627,0.6,0.73,0.72,0.83,0.89,0.88,0.61,0.59,0.86,5.235,6.41,1.21,-0.6337650433888484,88.93714285714285,87.995
0.0,0.0,0.71,0.78,0.72,0.0355415744845734,0.3763617333121439,0.4756704469662146,0.6271785599955401,0.2728508881236357,0.1901406526535477,0.7665411798168111,0.1951219433547994,0.2051523199502058,0.2424537311601825,0.6504550222911,0.3660203578004961,1560.0,79.92551282051282,7.50144927536232,2761.0,81.87949655921767,8.070089285714285,3495.0,91.7714077253219,2.696418918918919,7816.0,84.5254723683508,6.089319159998508,88.69789083200848,5.071412048192771,92.3606964091404,2.6420089955022483,90.58918819188192,2.6677570093457947,11.486406896551726,10.28568703703704,4.5352051404853135,90.54925847767691,3.4603926843469384,8.769099691358026,21.956731270316777,34.27951945175429,0.7090858993477064,0.1303332811410504,0.0579234718113627,0.67,0.76,0.77,0.83,0.89,0.88,0.66,0.67,0.86,4.195,4.84,1.185,-8.847686214782698,90.2057142857143,89.27875
0.0,0.0,0.67,0.74,0.68,0.0416113424613444,0.307497516369544,0.499335513167395,0.615979622166462,0.1336572475435715,0.0786791574086702,0.7354752059096744,0.0902067855867003,0.1400092058953568,0.1586956924970532,0.6396294853652456,0.3127781279192185,1584.0,77.33673611111112,9.754924242424243,2799.0,80.56859235441229,10.206168831168831,3703.0,90.88995409127736,2.824197689345315,8086.0,82.93176085226692,7.595096920979464,87.98237943826179,5.286575100401607,91.86304678998911,2.7324887556221884,90.28164821648218,2.7153167185877463,13.475472413793105,12.114846296296296,4.687659642401021,90.04235814824438,3.5781268582038472,10.09265945083014,21.87417445962176,34.27951945175429,0.710637610709464,0.1311896292325762,0.0579234718113627,0.59,0.72,0.73,0.83,0.89,0.88,0.58,0.6,0.86,5.46,6.12,1.225,2.731197089202965,88.96714285714286,88.20750000000001
0.0,0.0,0.68,0.75,0.69,0.0506643106511445,0.1365453173793652,0.5063892295893524,0.5739964697443942,0.198668339761548,0.1569717291914836,0.7379332960599524,0.1660488276471896,0.181806997017489,0.2134173620428875,0.6385973603262414,0.3446072397955393,1762.0,77.95581725312145,8.491477272727273,1693.0,80.28583579444772,8.571787025703793,3587.0,91.00785196543072,2.8156888595912983,7042.0,83.08316833766663,6.626317719340787,88.04531001589825,5.356695582329317,91.93056583242657,2.713770614692654,90.11166051660516,2.795578054690204,12.79273103448276,11.388896296296297,4.697405810983397,90.02917878830999,3.622014750570725,9.626344380587485,22.445134832843248,34.27951945175429,0.6999266064396986,0.1254266072120805,0.0579234718113627,0.63,0.74,0.75,0.83,0.89,0.88,0.62,0.64,0.86,4.74,5.205,1.225,-9.902825805986708,89.01428571428572,88.44125
0.0,0.0,0.35,0.49,0.38,0.1121781553286028,0.0616803520759963,0.4355411270617988,0.4772498554077181,0.0454205042101115,0.0095818711710826,0.5375358981951539,0.0096966400095866,0.0,0.0,0.6056536742604843,0.2018845580868281,2253.0,70.33834221038616,29.00525147928994,1382.0,72.25248191027495,29.338133640553,3858.0,83.76252721617418,3.515099715099715,7493.0,75.45111711227844,20.61949494498088,83.26634340222577,5.7970859437751,87.09066376496192,2.9549475262368814,87.66784747847477,3.015195569401177,29.34696551724138,29.41661111111112,5.180627394636016,86.00828488188749,3.9224096798043857,21.314734674329504,61.606120144873714,34.27951945175429,0.2364167016078228,0.0186810093551781,0.0579234718113627,0.07,0.46,0.46,0.8,0.88,0.88,0.08,0.07,0.85,25.5,25.995,1.41,92.660609319228,78.17714285714285,77.805
0.0,0.0,0.35,0.49,0.38,0.1242148963238659,0.0182588935619795,0.4280529511278476,0.4303822713311613,0.0095911787447494,0.0,0.5423758031554452,0.0096344944742281,0.0,0.0,0.6207493939248285,0.2069164646416095,2724.0,72.60814427312775,28.980023501762627,66.0,69.19371212121212,29.48809523809524,3635.0,84.58418707015132,3.315263157894737,6425.0,75.46201448816373,20.5944606325842,83.55229994700584,5.943330120481929,87.25608269858542,2.93356071964018,88.23455104551046,2.9111197646244378,29.80484482758621,30.043998148148148,4.942089719029374,86.34764456370057,3.929336868248849,21.596977564921243,81.63527665413977,34.27951945175429,0.1498947466658252,0.0107250451223923,0.0579234718113627,0.07,0.47,0.46,0.81,0.88,0.88,0.08,0.07,0.86,24.93,25.59,1.355,49.752607902138834,79.27142857142859,78.97625000000001
0.0,0.0,0.34,0.49,0.37,0.0754396876820891,0.0207433272375504,0.4325595924272623,0.4334521895655888,0.0095258467692411,0.0,0.5098204550450974,0.0095469737294138,0.0,0.0,0.6032607966828173,0.2010869322276057,2208.0,68.89147644927536,29.546190476190475,421.0,68.66438242280284,30.10208333333334,3781.0,84.25798333774135,3.5541267942583734,6410.0,73.93794740327318,21.0674668679274,83.6784631690514,5.72489156626506,87.27944504896627,2.945509745127437,87.8240467404674,3.048831775700935,30.108975862068966,30.38500185185185,5.20187180715198,86.26065165282836,3.906411029031144,21.89861650702427,66.34519884065885,34.27951945175429,0.2107107289684452,0.01614909322368,0.0579234718113627,0.07,0.46,0.46,0.81,0.88,0.88,0.07,0.07,0.85,26.545,27.145000000000003,1.45,71.80890897313304,79.71428571428571,79.49625
0.0,0.0,0.36,0.5,0.39,0.0487946352757993,0.0298451454483736,0.4495114653915772,0.4775710697783583,0.0098074137729519,0.009705448674035,0.6176936918378335,0.0097123276484103,0.0,0.0,0.6297118639044411,0.2099039546348137,1739.0,71.53909718228867,28.727700831024933,847.0,71.79795159386069,29.179722222222225,3692.0,85.27747833152763,3.167882775119617,6278.0,76.20484236922566,20.358435276122258,83.71038685744568,5.8989156626506025,87.77688792165397,2.86976011994003,88.03661746617465,2.8546296296296294,29.139672413793104,29.22996296296296,4.813298212005108,86.50796408175809,3.874435137406754,21.060977862920392,38.2941858157178,34.27951945175429,0.4448502950780907,0.0469553846750564,0.0579234718113627,0.09,0.48,0.47,0.8,0.88,0.89,0.1,0.09,0.86,24.18,24.23,1.24,21.284508635085217,80.27428571428572,79.2025
0.0,0.0,0.34,0.49,0.37,0.0410941926842279,0.0562116281557932,0.4342480665453805,0.4895733607562043,0.0095246195931872,0.009775302718073,0.5435626919939581,0.0095954762835547,0.0,0.0,0.5989738213626523,0.1996579404542174,1640.0,69.38803963414635,29.572134387351777,1083.0,71.33354108956603,29.70800865800865,3639.0,84.80583676834296,3.5864749082007346,6362.0,75.17580583068512,20.955539317853724,83.84276629570746,5.721998393574298,87.4966702937976,2.894647676161919,88.17462484624846,2.8321391484942886,29.94185172413793,30.03680740740741,5.177777777777777,86.50468714525118,3.816261739410168,21.718812303107708,39.71609192256544,34.27951945175429,0.4269229222762224,0.0437980198185052,0.0579234718113627,0.07,0.46,0.46,0.81,0.88,0.89,0.07,0.07,0.85,25.64,26.065,1.46,45.49446967187714,80.26714285714286,78.5975
0.0,0.0,0.68,0.75,0.69,0.0604655430245737,0.2053147564244873,0.4986201464814717,0.5877263102990257,0.2071264131378366,0.1296603405211731,0.7506728455491736,0.1504966160418353,0.1760841612425748,0.204775103239318,0.6389600319459785,0.3399397654759571,1738.0,78.3031070195627,8.939047619047619,2074.0,79.94040501446479,8.945723684210526,3632.0,91.30323650881056,2.8013183915622943,7444.0,83.18224951427936,6.8953632316068125,87.88922098569158,5.350806425702811,91.96791077257888,2.6998275862068963,90.11728167281672,2.757692973347179,12.783525862068968,11.370216666666666,4.683596743295019,89.99147114369573,3.6027756617522955,9.612446424010216,21.96034014355756,34.27951945175429,0.7090180896646489,0.1302960287926158,0.0579234718113627,0.63,0.75,0.74,0.82,0.89,0.88,0.63,0.62,0.86,4.65,5.46,1.215,-19.26809641081332,89.67714285714285,88.70625
0.0,0.0,0.71,0.78,0.73,0.0530690645267076,0.0993273730286592,0.5119481882340368,0.5545282230560693,0.3901770342964487,0.2284994599267698,0.749877125014291,0.309184731276506,0.2458892140435699,0.2838375261860241,0.6614962695354083,0.3970743365883341,1670.0,79.58827245508982,6.468173913043478,1192.0,79.22874999999999,6.951162790697674,3537.0,91.70972434266326,2.601091142490372,6399.0,83.50891559925103,5.340142615410508,88.5115368309486,5.256934939759035,92.65879216539716,2.604332833583209,90.31063960639608,2.6548113534094844,10.730198275862069,9.656162962962965,4.343869731800767,90.49365620091396,3.505359708917242,8.243410323541932,22.65656025193769,34.27951945175429,0.695973614830568,0.1233841116267897,0.0579234718113627,0.68,0.78,0.77,0.83,0.89,0.88,0.69,0.66,0.87,3.34,3.9,1.15,-10.620248499323791,90.28857142857144,88.86125
0.0,0.0,0.68,0.75,0.69,0.0380101004927777,0.2832726804136023,0.4994474002332112,0.6116989604840104,0.2084609646857976,0.1287833924899272,0.747582452480597,0.1426788659781784,0.171047634061421,0.1978987065895175,0.6401881782562098,0.3363781729690494,1684.0,78.76000593824229,8.753174603174603,2433.0,80.88837854500618,8.868952380952381,3595.0,91.45057023643948,2.8095270270270274,7712.0,83.69965157322932,6.810551337051337,88.09341812400636,5.317974297188756,92.05289445048966,2.69437031484258,90.26562115621158,2.7491000346140533,12.771303448275862,11.42211111111111,4.681373722860792,90.1373112435692,3.587148215548462,9.62492942741592,22.0931863473174,34.27951945175429,0.7065232413486908,0.1289352273959185,0.0579234718113627,0.63,0.75,0.74,0.82,0.89,0.88,0.64,0.63,0.86,4.575,5.465,1.225,-7.309962603411577,89.72142857142856,88.84125
0.0,0.0,0.66,0.74,0.67,0.041151006961829,0.3350510737034993,0.4925724341195222,0.6201919422677001,0.1569154354530845,0.0842821809544806,0.736847949203366,0.1014723006523253,0.1439309851267511,0.1610212642755673,0.6357846843002994,0.3135789779008726,1687.0,77.78274748073503,9.49,2503.0,80.45778865361568,10.018217054263568,3681.0,90.90406139635968,2.8897165458141068,7871.0,83.04819917690345,7.465977866692558,87.87606253312136,5.292706827309237,91.76421109902068,2.7244152923538234,90.00415744157442,2.741467635860159,13.477984482758622,12.121575925925928,4.726464719029375,89.88147702457213,3.5861965851744064,10.108675042571308,22.027094960208423,34.27951945175429,0.7077641182014612,0.1296096844979985,0.0579234718113627,0.6,0.73,0.72,0.83,0.88,0.88,0.6,0.59,0.86,5.1850000000000005,5.965,1.245,-1.9410867906113936,89.27142857142857,88.12625
0.0,0.0,0.68,0.75,0.69,0.0464677062349263,0.1164734023443024,0.4912033189312835,0.5507004576580354,0.2310753677195986,0.2054516124516605,0.748905968158416,0.2306768733943232,0.1927653786681611,0.2252625073528159,0.6370863551882868,0.3517047470697547,1713.0,78.82990075890251,8.308333333333334,1557.0,79.12053307642903,8.399499374217772,3609.0,91.36915627597674,2.8359920896506265,6879.0,83.10653003710276,6.514608265733911,87.70683094859564,5.410836947791165,92.02877040261154,2.691356821589205,89.779950799508,2.802293181031499,12.51236379310345,11.140725925925926,4.718350893997446,89.83851738357173,3.634828983470623,9.45714687100894,22.505940276942653,34.27951945175429,0.6987889486925046,0.1248342711125002,0.0579234718113627,0.63,0.75,0.74,0.82,0.89,0.88,0.64,0.63,0.86,4.449999999999999,4.825,1.255,-6.519320668247019,89.83714285714287,88.70875000000001
0.0,0.0,0.68,0.74,0.69,0.0495102913575994,0.2537444581640304,0.4881085344585804,0.5970626710379104,0.1286661392359067,0.1091956031779283,0.732973204222563,0.1112872436363297,0.1513423662148917,0.1860511014033233,0.639781319435001,0.3257249290177387,1802.0,77.48437014428413,9.795238095238094,2452.0,80.48067088091354,9.369213069489186,3709.0,90.95534915071448,2.8575187969924816,7963.0,82.97346339197071,7.340656653906588,87.7768097509274,5.28810281124498,91.74316648531013,2.706176911544228,90.0318942189422,2.841147455867082,13.081682758620689,11.555975925925924,4.734674329501916,89.8506234850599,3.611809059552096,9.79077767134951,22.11880424774193,34.27951945175429,0.7060424336556181,0.128675144372262,0.0579234718113627,0.61,0.72,0.74,0.83,0.89,0.88,0.59,0.62,0.86,5.3,5.93,1.225,-2.266363250677045,88.81142857142858,88.03999999999999
0.0,0.0,0.67,0.74,0.68,0.049287146936259,0.1769276815804688,0.4878123629154619,0.5694485895036336,0.1297269904111859,0.0855748410501999,0.7399893920047299,0.0923433028802439,0.1449384729687211,0.1744104075271986,0.6404452994153629,0.3199313933037608,1792.0,77.07457310267857,9.966615384615384,1999.0,78.92101550775386,9.74775641025641,3688.0,90.0320159978308,2.881578947368421,7479.0,82.00920153608774,7.531983580746739,87.45501854795972,5.36874859437751,91.60860718171924,2.7493928035982003,89.88651906519065,2.7623139494634823,13.53093448275862,11.989431481481482,4.682702745849298,89.65004826495654,3.626818449146398,10.0676895700298,22.25781499444973,34.27951945175429,0.7034351516389336,0.1272768174815295,0.0579234718113627,0.6,0.73,0.73,0.82,0.88,0.88,0.61,0.6,0.86,5.345,6.2,1.225,-5.175989284226603,88.24571428571427,87.62125
0.0,0.0,0.67,0.74,0.68,0.0559187334469092,0.1119772744263408,0.4920826263558559,0.5502460410391518,0.1251109896411777,0.1393951236061021,0.7439326195782987,0.13894859922277,0.1651078490048806,0.1950633406564441,0.6351203840710691,0.3317638579107979,1789.0,78.10759362772498,9.571271929824562,1529.0,79.2095977763244,9.329197530864198,3697.0,90.81753313497433,2.789473684210526,7015.0,82.71157484634124,7.229981048299763,87.5234393216746,5.409004016064257,91.86455930359084,2.6816641679160416,89.20445264452644,2.970629975770162,13.221017241379313,11.902716666666668,4.78775941890166,89.53081708993064,3.687099386583487,9.970497775649212,23.040711347438307,34.27951945175429,0.688811911598188,0.1197928693785487,0.0579234718113627,0.62,0.74,0.73,0.82,0.89,0.87,0.62,0.61,0.86,5.04,5.77,1.23,-8.0015034318875,88.9542857142857,88.3475
0.0,0.0,0.66,0.73,0.67,0.0551236412707926,0.2948194627093531,0.4860941793598752,0.6068145166329794,0.1078833408591455,0.0700988647839126,0.7327701361784111,0.0797840851163143,0.1199766819759301,0.1398322969787175,0.6361459830580907,0.2986516540042461,1691.0,77.61890892962745,10.421541501976286,2501.0,79.82728308676528,10.55304114490161,3737.0,90.68245651592186,2.921501925545572,7929.0,82.70954951077152,7.965361524141156,87.63729729729731,5.314305220883534,91.72134929270946,2.706799100449775,90.06739237392375,2.7302872966424365,13.85553448275862,12.444335185185189,4.744392560664112,89.80867965464351,3.583797205991915,10.348087409535973,21.94520626122104,34.27951945175429,0.7093024631317102,0.1304523489453782,0.0579234718113627,0.59,0.72,0.72,0.83,0.89,0.88,0.59,0.58,0.85,5.76,6.755,1.24,-6.963009767831522,88.60142857142856,87.77875
0.0,0.0,0.68,0.74,0.69,0.0498767475783194,0.2823248863717449,0.4876191331259524,0.6041766049138483,0.134549408447038,0.0905197296225638,0.7396642420118378,0.1015423691888946,0.1422407940911846,0.1694192270944554,0.6413604239849195,0.3176734817235199,1684.0,77.86276425178147,9.897727272727272,2485.0,80.37442655935614,9.735760073260074,3670.0,90.77526021798364,2.823862887277521,7839.0,83.00415034304042,7.485783411088289,87.68733439321674,5.320843373493976,91.7971490750816,2.712166416791604,90.09067650676506,2.771140533056421,13.370377586206898,11.925311111111112,4.685464559386973,89.85838665835446,3.6013834411140007,9.993717752234994,21.88749063201853,34.27951945175429,0.7103872609659755,0.131050961596369,0.0579234718113627,0.61,0.73,0.73,0.83,0.89,0.88,0.61,0.61,0.86,5.369999999999999,6.23,1.215,-10.44372754616711,88.85000000000001,87.98125
0.0,0.0,0.89,0.84,0.88,0.3699785078999341,0.0231987769259898,0.5631869566014465,0.5805134678727132,0.8729826449977351,0.8717654831226935,0.8715043506061351,0.8936441560316953,0.4265973163775549,0.4236860032360695,0.7115118959270592,0.5205984051802278,2825.0,92.34383008849558,4.475645161290322,470.0,92.9326489361702,4.593162393162392,4186.0,96.2091614906832,2.175452196382429,7481.0,93.82854683844968,3.7480865836117134,87.83371518987343,5.413156043337554,94.14365010799136,2.644607843137255,94.34444029850744,2.3162623539982032,8.828619162640901,8.54307492480175,3.753710691823899,92.10726853212408,3.458008746824337,7.04180159308885,16.909700780112942,17.598195752807893,0.5199438701999434,0.20170972768154,0.1891626214181362,0.86,0.89,0.87,0.86,0.9,0.89,0.88,0.85,0.9,1.065,1.365,0.955,-36.13450752635629,97.77285714285712,97.165
0.01,0.0,0.88,0.83,0.87,0.3589929232974413,0.0251065168147553,0.5588236249981053,0.573533685140966,0.8582091400847891,0.860881235653202,0.8638767872026026,0.8804845104747145,0.4043853858348584,0.4016598232614262,0.7059397859060801,0.5039949983341215,2880.0,91.84385590277778,4.719193548387097,533.0,90.80850844277673,3.81925925925926,4237.0,96.04064668397451,2.26546442687747,7650.0,92.89767034317634,3.601305744841276,87.55545569620253,5.505705642324468,93.98235421166306,2.6959803921568626,94.15902985074626,2.347978436657682,9.156570048309176,8.860714611247834,3.825625,91.89894658620396,3.516554823713004,7.280969886519004,16.83681839863695,17.598195752807893,0.5220997532634107,0.2031043601671517,0.1891626214181362,0.85,0.88,0.87,0.86,0.9,0.89,0.87,0.84,0.9,1.1,1.41,0.965,-33.236585410473026,97.59285714285714,96.91625
0.0,0.0,0.88,0.82,0.87,0.3455748540368253,0.0251024996480341,0.5576226879615961,0.5724434445232858,0.8579231294023937,0.8511919753001155,0.8520544832558895,0.8786330658915469,0.4028958964532053,0.3993707050380725,0.7046056882639102,0.5022907632517294,2842.0,91.63870689655172,4.66875,529.0,90.62694706994328,3.81,4227.0,95.96686420629288,2.273695090439276,7598.0,92.74417272426264,3.584148363479758,87.53925316455697,5.51643215609024,93.7595788336933,2.7632773109243702,94.19146766169156,2.34533692722372,9.231135265700482,8.902543068088598,3.866493710691824,91.83009988664726,3.541682131412777,7.333390681493634,17.34996609925987,17.598195752807893,0.5071024373790315,0.1935589353459765,0.1891626214181362,0.85,0.88,0.86,0.86,0.9,0.89,0.87,0.84,0.89,1.0950000000000002,1.41,0.975,-29.83974137964185,97.52428571428572,96.96625
0.0,0.0,0.88,0.83,0.87,0.3878725148513952,0.0207524343556357,0.564388028217319,0.5772703948715522,0.8682685374822663,0.8631792923910658,0.8539570163196861,0.8887745856523728,0.4193814052249491,0.4187306607919702,0.7094563100604204,0.5158561253591133,2835.0,92.25014814814814,4.609354838709677,476.0,92.33284663865544,4.613333333333333,4226.0,96.11982252721248,2.261017786561265,7537.0,93.5676057713387,3.827901986201425,87.68820886075949,5.442106373997467,94.06644708423326,2.6804481792717083,94.40175373134328,2.2958939802336027,8.954255233494365,8.609584358764014,3.767649371069184,92.05213655877868,3.472816177834259,7.110496321109188,16.83966700145123,17.598195752807893,0.5220153305869109,0.2030496028452393,0.1891626214181362,0.86,0.89,0.87,0.86,0.9,0.89,0.88,0.84,0.9,1.0750000000000002,1.375,0.96,-34.61578810413346,97.73,97.095
